subject,module,chapter,lesson_title,duration,status,share_url,share_code,note
行测,常识判断,2025-08-11,常识判断18,,未开始,https://pan.quark.cn/s/9c8016394058,,来源：视频资源/常识判断.csv 分享时间：2026-03-16 10:50
行测,常识判断,2025-08-13,常识判断19,,未开始,https://pan.quark.cn/s/b06143ef080f,,来源：视频资源/常识判断.csv 分享时间：2026-03-16 10:50
行测,常识判断,2025-08-15,常识判断20,,未开始,https://pan.quark.cn/s/52507dd64c7e,,来源：视频资源/常识判断.csv 分享时间：2026-03-16 10:50
行测,常识判断,2025-08-18,常识判断21(生物知识-维生素——课后练习),,未开始,https://pan.quark.cn/s/008b43f9b3d3,,来源：视频资源/常识判断.csv 分享时间：2026-03-16 10:50
行测,常识判断,2025-08-20,常识判断22（高新技术-生物技术——空间技术）,,未开始,https://pan.quark.cn/s/d0276116c004,,来源：视频资源/常识判断.csv 分享时间：2026-03-16 10:50
行测,常识判断,2025-08-22,常识判断23（高新技术-信息技术——市场经济理论-市场和市场体系-企业的组织形式）,,未开始,https://pan.quark.cn/s/8b68eb2445af,,来源：视频资源/常识判断.csv 分享时间：2026-03-16 10:50
行测,常识判断,2025-08-25,常识判断24（市场经济理论-市场和市场体系-现代企业制度——需求和供给理论-需求价格弹性）,,未开始,https://pan.quark.cn/s/9a3296bc10d1,,来源：视频资源/常识判断.csv 分享时间：2026-03-16 10:50
行测,常识判断,2025-08-27,常识判断25（需求和供给理论-需求收入弹性——市场失灵-外部性与市场失灵）,,未开始,https://pan.quark.cn/s/a4456b125c5c,,来源：视频资源/常识判断.csv 分享时间：2026-03-16 10:50
行测,常识判断,2025-08-29,常识判断26（市场失灵-公共物品与市场失灵——宏观经济学-国际收支平衡）,,未开始,https://pan.quark.cn/s/3883032edd22,,来源：视频资源/常识判断.csv 分享时间：2026-03-16 10:50
行测,常识判断,2025-08-30,常识判断27,,未开始,https://pan.quark.cn/s/5dc342c9ece6,,来源：视频资源/常识判断.csv 分享时间：2026-03-16 10:50
行测,常识判断,2025-09-01,常识判断28,,未开始,https://pan.quark.cn/s/e583441568df,,来源：视频资源/常识判断.csv 分享时间：2026-03-16 10:50
行测,常识判断,2025-09-03,常识判断29（宪法-概述-结构-宪法-公民的基本权利-监督权和获得赔偿权）,,未开始,https://pan.quark.cn/s/8cf2f3db5ad7,,来源：视频资源/常识判断.csv 分享时间：2026-03-16 10:50
行测,常识判断,2025-09-05,常识判断30（公民的基本权利-宗教信仰自由——国家机构-国务院-职权）,,未开始,https://pan.quark.cn/s/99849e2ff1ba,,来源：视频资源/常识判断.csv 分享时间：2026-03-16 10:50
行测,常识判断,2025-09-08,常识判断31,,未开始,https://pan.quark.cn/s/931774a50a90,,来源：视频资源/常识判断.csv 分享时间：2026-03-16 10:50
行测,常识判断,2025-09-10,常识判断32（民事主体-自然人的民事行为能力——民事法律行为-效力待定的民事法律行为）,,未开始,https://pan.quark.cn/s/f94215425515,,来源：视频资源/常识判断.csv 分享时间：2026-03-16 10:50
行测,常识判断,2025-09-12,常识判断33（民事权利——诉讼时效-诉讼时效的种类）,,未开始,https://pan.quark.cn/s/06a4d39f0c21,,来源：视频资源/常识判断.csv 分享时间：2026-03-16 10:50
行测,常识判断,2025-09-13,常识判断34,,未开始,https://pan.quark.cn/s/01c566dcc4e7,,来源：视频资源/常识判断.csv 分享时间：2026-03-16 10:50
行测,常识判断,2025-09-15,常识判断35,,未开始,https://pan.quark.cn/s/9ce1f601f346,,来源：视频资源/常识判断.csv 分享时间：2026-03-16 10:50
行测,常识判断,2025-09-17,常识判断36（诉讼时效-遗嘱继承——刑法概述-刑法的时间效力）,,未开始,https://pan.quark.cn/s/a713f81c05a2,,来源：视频资源/常识判断.csv 分享时间：2026-03-16 10:50
行测,常识判断,2025-09-19,常识判断37（刑法总则-犯罪概念和构成要件——刑法总则-紧急避险）,,未开始,https://pan.quark.cn/s/8cdbaed90977,,来源：视频资源/常识判断.csv 分享时间：2026-03-16 10:50
行测,常识判断,2025-09-22,常识判断38（刑法总则-故意犯罪形态——行罚-附加刑-剥夺政治权利）,,未开始,https://pan.quark.cn/s/e4787f398e97,,来源：视频资源/常识判断.csv 分享时间：2026-03-16 10:50
行测,常识判断,2025-09-24,常识判断39（刑罚-刑罚的具体运用——常见罪名-侵犯财产罪）,,未开始,https://pan.quark.cn/s/4e166f422a6b,,来源：视频资源/常识判断.csv 分享时间：2026-03-16 10:50
行测,常识判断,2025-09-26,常识判断40（常见罪名-敲诈勒索罪、绑架罪和非法拘禁罪——行政执法-行政许可）,,未开始,https://pan.quark.cn/s/6a32a114cbb8,,来源：视频资源/常识判断.csv 分享时间：2026-03-16 10:50
行测,常识判断,2025-09-27,常识判断41（行政执法-行政处罚——行政复议-被申请人）,,未开始,https://pan.quark.cn/s/a860b5dc6bf1,,来源：视频资源/常识判断.csv 分享时间：2026-03-16 10:50
行测,常识判断,2025-09-29,常识判断42（行政复议-复议机关——行政诉讼-课后练习）,,未开始,https://pan.quark.cn/s/d7b925ea1801,,来源：视频资源/常识判断.csv 分享时间：2026-03-16 10:50
行测,判断推理,2025-07-14,判断-逻辑01讲,,未开始,https://pan.quark.cn/s/7ba95b1af19a,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-07-15,逻辑加讲一道题（今夏蚊子增多）,,未开始,https://pan.quark.cn/s/477d27502972,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-07-15,判断-逻辑02讲,,未开始,https://pan.quark.cn/s/717add465a11,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-07-16,判断-逻辑03讲,,未开始,https://pan.quark.cn/s/b9ae9f97390a,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-07-17,判断-逻辑04讲,,未开始,https://pan.quark.cn/s/c4c40dda1488,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-07-18,逻辑加课（伪他因和严谨逻辑关系如何质疑）,,未开始,https://pan.quark.cn/s/c5ad6a22f6d7,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-07-20,逻辑加课（12345口诀）,,未开始,https://pan.quark.cn/s/9d5a5a662137,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-07-21,判断-逻辑05讲,,未开始,https://pan.quark.cn/s/2467982b7e33,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-07-22,判断-逻辑06（解释说明类+推出推理）,,未开始,https://pan.quark.cn/s/602bcac5743d,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-07-23,判断-逻辑07（直言命题考查+真假话分析推理）,,未开始,https://pan.quark.cn/s/cc5e81294e56,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-07-24,判断-逻辑08讲,,未开始,https://pan.quark.cn/s/32d6ce00d0ac,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-07-26,逻辑总结,,未开始,https://pan.quark.cn/s/b31023509393,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-07-28,判断-图推1,,未开始,https://pan.quark.cn/s/72fdf822bae0,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-07-28,图推一笔画奇点查找+吹捏法,,未开始,https://pan.quark.cn/s/01919f814198,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-07-29,判断-图推2,,未开始,https://pan.quark.cn/s/3c810db0c5d3,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-07-30,判断-图推3,,未开始,https://pan.quark.cn/s/dd26784ee6f5,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-07-31,判断-逻辑刷题1,,未开始,https://pan.quark.cn/s/6dc6b25763bb,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-07-31,判断-图推4,,未开始,https://pan.quark.cn/s/7aa106957402,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-08-03,逻辑总结（加课）,,未开始,https://pan.quark.cn/s/50c8c19c73f4,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-08-03,判断-逻辑刷题2,,未开始,https://pan.quark.cn/s/6290a4b63f31,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-08-04,定义蜈蚣效应讲解,,未开始,https://pan.quark.cn/s/c8227774156d,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-08-04,判断-逻辑刷题3,,未开始,https://pan.quark.cn/s/e8363db1da93,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-08-04,判断-图推5（立体图形 截面图 立体视图 立体拼合）,,未开始,https://pan.quark.cn/s/3d2182d0fe42,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-08-05,判断-定义,,未开始,https://pan.quark.cn/s/0b0bf5af0da8,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-08-05,判断-逻辑刷题4,,未开始,https://pan.quark.cn/s/8c723ed0b44e,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-08-06,判断-类比1,,未开始,https://pan.quark.cn/s/251465a58dee,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-08-07,判断-类比2,,未开始,https://pan.quark.cn/s/7d5cb8d9224a,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-08-07,判断-逻辑刷题5,,未开始,https://pan.quark.cn/s/6e4c1c437214,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-08-08,判断-逻辑刷题6,,未开始,https://pan.quark.cn/s/7b3d2d54d552,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-08-09,定义类比图推总结2,,未开始,https://pan.quark.cn/s/afbbcbb5b4c2,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-08-09,图推定义类比总结1,,未开始,https://pan.quark.cn/s/97099eed2fb5,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-08-10,判断-逻辑刷题7,,未开始,https://pan.quark.cn/s/d344d0846179,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-08-13,判断-类比刷题1,,未开始,https://pan.quark.cn/s/db8d4cfc98ec,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-08-14,判断-类比刷题2,,未开始,https://pan.quark.cn/s/9260927ce918,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-08-14,判断推理总结（加课）,,未开始,https://pan.quark.cn/s/59522a22e35c,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-08-18,判断-图推刷题1,,未开始,https://pan.quark.cn/s/0502452c3c9f,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-08-19,判断-图推刷题2,,未开始,https://pan.quark.cn/s/e2584efeef16,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-08-20,判断-逻辑刷题8,,未开始,https://pan.quark.cn/s/bf9268fbd04f,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-08-21,判断-定义刷题1,,未开始,https://pan.quark.cn/s/efa7da640b18,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-08-22,判断-定义刷题,,未开始,https://pan.quark.cn/s/4bb15bb6e136,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-08-23,逻辑刷题9,,未开始,https://pan.quark.cn/s/d08dd0b596d9,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-08-29,判断-逻辑刷题10（加课）,,未开始,https://pan.quark.cn/s/a21d66ad1bca,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
行测,判断推理,2025-09-06,逻辑刷题11（加课）,,未开始,https://pan.quark.cn/s/9fb7470b9971,,来源：视频资源/判断推理.csv 分享时间：2026-03-16 10:43
申论,申论,2025-07-11,申论01讲,,未开始,https://pan.quark.cn/s/28ffb74cad65,,来源：视频资源/申论.csv 分享时间：2026-03-16 10:47
申论,申论,2025-07-12,申论02讲,,未开始,https://pan.quark.cn/s/80ef30cebcbd,,来源：视频资源/申论.csv 分享时间：2026-03-16 10:47
申论,申论,2025-07-18,申论03讲,,未开始,https://pan.quark.cn/s/d21de26aad27,,来源：视频资源/申论.csv 分享时间：2026-03-16 10:47
申论,申论,2025-07-19,申论04讲,,未开始,https://pan.quark.cn/s/c44654971c80,,来源：视频资源/申论.csv 分享时间：2026-03-16 10:47
申论,申论,2025-07-25,申论05讲,,未开始,https://pan.quark.cn/s/4d799c077ff2,,来源：视频资源/申论.csv 分享时间：2026-03-16 10:47
申论,申论,2025-07-26,申论06讲,,未开始,https://pan.quark.cn/s/2e39fb097edb,,来源：视频资源/申论.csv 分享时间：2026-03-16 10:47
申论,申论,2025-08-01,申论07讲,,未开始,https://pan.quark.cn/s/ec6ffaaf8ad0,,来源：视频资源/申论.csv 分享时间：2026-03-16 10:47
申论,申论,2025-08-02,申论08讲,,未开始,https://pan.quark.cn/s/7cb2dd5bcc27,,来源：视频资源/申论.csv 分享时间：2026-03-16 10:47
申论,申论,2025-08-08,申论09讲,,未开始,https://pan.quark.cn/s/a8ad5269a790,,来源：视频资源/申论.csv 分享时间：2026-03-16 10:47
申论,申论,2025-08-09,申论10讲,,未开始,https://pan.quark.cn/s/b89dda6940cb,,来源：视频资源/申论.csv 分享时间：2026-03-16 10:47
申论,申论,2025-08-17,申论加课,,未开始,https://pan.quark.cn/s/6080825a1d89,,来源：视频资源/申论.csv 分享时间：2026-03-16 10:47
申论,申论,2025-08-18,申论总结,,未开始,https://pan.quark.cn/s/413528ddfb49,,来源：视频资源/申论.csv 分享时间：2026-03-16 10:47
申论,申论,2025-08-27,申论刷题1,,未开始,https://pan.quark.cn/s/59faeb9e43c2,,来源：视频资源/申论.csv 分享时间：2026-03-16 10:47
申论,申论,2025-08-28,申论刷题2,,未开始,https://pan.quark.cn/s/30d6c6316cf2,,来源：视频资源/申论.csv 分享时间：2026-03-16 10:47
申论,申论,2025-09-03,申论刷题3,,未开始,https://pan.quark.cn/s/5d25869d44b8,,来源：视频资源/申论.csv 分享时间：2026-03-16 10:47
申论,申论,2025-09-04,申论刷题4,,未开始,https://pan.quark.cn/s/9ab504732188,,来源：视频资源/申论.csv 分享时间：2026-03-16 10:47
申论,申论,2025-09-10,申论刷题5,,未开始,https://pan.quark.cn/s/74a3237718f5,,来源：视频资源/申论.csv 分享时间：2026-03-16 10:47
申论,申论,2025-09-11,申论刷题6,,未开始,https://pan.quark.cn/s/8584eba5d2cb,,来源：视频资源/申论.csv 分享时间：2026-03-16 10:47
申论,申论,2025-09-17,申论刷题7,,未开始,https://pan.quark.cn/s/ac2379f894ff,,来源：视频资源/申论.csv 分享时间：2026-03-16 10:47
申论,申论,2025-09-18,申论刷题8,,未开始,https://pan.quark.cn/s/f12e3dc671d8,,来源：视频资源/申论.csv 分享时间：2026-03-16 10:47
行测,数量关系,2025-07-07,数量01讲,,未开始,https://pan.quark.cn/s/50e58994b788,,来源：视频资源/数量关系.csv 分享时间：2026-03-16 10:48
行测,数量关系,2025-07-08,数量02讲,,未开始,https://pan.quark.cn/s/529da71a0da8,,来源：视频资源/数量关系.csv 分享时间：2026-03-16 10:48
行测,数量关系,2025-07-09,晚上加餐：一道盐水类数量题！,,未开始,https://pan.quark.cn/s/cdca964f33f9,,来源：视频资源/数量关系.csv 分享时间：2026-03-16 10:48
行测,数量关系,2025-07-10,数量03讲,,未开始,https://pan.quark.cn/s/faba4ad40c8a,,来源：视频资源/数量关系.csv 分享时间：2026-03-16 10:48
行测,数量关系,2025-07-11,数量04讲,,未开始,https://pan.quark.cn/s/92ae674b506f,,来源：视频资源/数量关系.csv 分享时间：2026-03-16 10:48
行测,数量关系,2025-07-14,数量05讲,,未开始,https://pan.quark.cn/s/16d86fd34f79,,来源：视频资源/数量关系.csv 分享时间：2026-03-16 10:48
行测,数量关系,2025-07-15,数量06讲,,未开始,https://pan.quark.cn/s/88acc2fc7638,,来源：视频资源/数量关系.csv 分享时间：2026-03-16 10:48
行测,数量关系,2025-07-28,数量07讲,,未开始,https://pan.quark.cn/s/397f1e74aa0f,,来源：视频资源/数量关系.csv 分享时间：2026-03-16 10:48
行测,数量关系,2025-07-29,数量08讲,,未开始,https://pan.quark.cn/s/bee0899ed746,,来源：视频资源/数量关系.csv 分享时间：2026-03-16 10:48
行测,数量关系,2025-08-11,数量09讲,,未开始,https://pan.quark.cn/s/69e275ee8d79,,来源：视频资源/数量关系.csv 分享时间：2026-03-16 10:48
行测,数量关系,2025-08-12,数量10讲,,未开始,https://pan.quark.cn/s/02303b15e507,,来源：视频资源/数量关系.csv 分享时间：2026-03-16 10:48
行测,数量关系,2025-09-05,数量11讲,,未开始,https://pan.quark.cn/s/6596ad8a976d,,来源：视频资源/数量关系.csv 分享时间：2026-03-16 10:48
行测,数量关系,2025-09-05,数量12讲,,未开始,https://pan.quark.cn/s/e0b14bf42bb7,,来源：视频资源/数量关系.csv 分享时间：2026-03-16 10:48
行测,数量关系,2025-09-08,数量13讲,,未开始,https://pan.quark.cn/s/96b9534f0da2,,来源：视频资源/数量关系.csv 分享时间：2026-03-16 10:48
行测,数量关系,2025-09-09,数量14讲,,未开始,https://pan.quark.cn/s/c64399818161,,来源：视频资源/数量关系.csv 分享时间：2026-03-16 10:48
行测,数量关系,2025-09-11,数量15讲,,未开始,https://pan.quark.cn/s/46902a6ab991,,来源：视频资源/数量关系.csv 分享时间：2026-03-16 10:48
行测,数量关系,2025-09-12,数量16讲,,未开始,https://pan.quark.cn/s/3f9324d9045c,,来源：视频资源/数量关系.csv 分享时间：2026-03-16 10:48
行测,数量关系,2025-09-15,数量17讲,,未开始,https://pan.quark.cn/s/c3defde7e620,,来源：视频资源/数量关系.csv 分享时间：2026-03-16 10:48
行测,数量关系,2025-09-16,数量18讲,,未开始,https://pan.quark.cn/s/0902597aea6a,,来源：视频资源/数量关系.csv 分享时间：2026-03-16 10:48
行测,数量关系,2025-09-18,数量19讲,,未开始,https://pan.quark.cn/s/c51f2c007346,,来源：视频资源/数量关系.csv 分享时间：2026-03-16 10:48
行测,数量关系,2025-09-19,数量20讲,,未开始,https://pan.quark.cn/s/a8862397ffe3,,来源：视频资源/数量关系.csv 分享时间：2026-03-16 10:48
行测,数量关系,2025-09-22,数量21讲,,未开始,https://pan.quark.cn/s/93a41e98f8dc,,来源：视频资源/数量关系.csv 分享时间：2026-03-16 10:48
行测,数量关系,2025-09-23,数量22讲,,未开始,https://pan.quark.cn/s/9aaff3c38aef,,来源：视频资源/数量关系.csv 分享时间：2026-03-16 10:48
行测,言语理解,2025-08-11,言语-片段阅读1,,未开始,https://pan.quark.cn/s/4f3dcd8fe269,,来源：视频资源/言语理解.csv 分享时间：2026-03-16 10:53
行测,言语理解,2025-08-12,言语-片段阅读2,,未开始,https://pan.quark.cn/s/6c24d7346137,,来源：视频资源/言语理解.csv 分享时间：2026-03-16 10:53
行测,言语理解,2025-08-13,言语-片段阅读3,,未开始,https://pan.quark.cn/s/b1548cdf2473,,来源：视频资源/言语理解.csv 分享时间：2026-03-16 10:53
行测,言语理解,2025-08-14,言语-片段阅读4,,未开始,https://pan.quark.cn/s/a3ab68290358,,来源：视频资源/言语理解.csv 分享时间：2026-03-16 10:53
行测,言语理解,2025-08-18,言语-片段阅读5,,未开始,https://pan.quark.cn/s/c75f4e4fea0e,,来源：视频资源/言语理解.csv 分享时间：2026-03-16 10:53
行测,言语理解,2025-08-19,言语-片段阅读6,,未开始,https://pan.quark.cn/s/ff72855de0c2,,来源：视频资源/言语理解.csv 分享时间：2026-03-16 10:53
行测,言语理解,2025-08-20,言语-片段阅读7,,未开始,https://pan.quark.cn/s/f40a557e20db,,来源：视频资源/言语理解.csv 分享时间：2026-03-16 10:53
行测,言语理解,2025-08-23,言语-片段阅读8,,未开始,https://pan.quark.cn/s/41473fd3d68c,,来源：视频资源/言语理解.csv 分享时间：2026-03-16 10:53
行测,言语理解,2025-08-23,言语片段阅读总结课,,未开始,https://pan.quark.cn/s/ac48d8294cfd,,来源：视频资源/言语理解.csv 分享时间：2026-03-16 10:53
行测,言语理解,2025-08-25,片段刷题1,,未开始,https://pan.quark.cn/s/c6d0255ade0d,,来源：视频资源/言语理解.csv 分享时间：2026-03-16 10:53
行测,言语理解,2025-08-25,言语-逻辑填空1,,未开始,https://pan.quark.cn/s/1dc9802696e1,,来源：视频资源/言语理解.csv 分享时间：2026-03-16 10:53
行测,言语理解,2025-08-26,片段刷题2,,未开始,https://pan.quark.cn/s/a9021ab51a2c,,来源：视频资源/言语理解.csv 分享时间：2026-03-16 10:53
行测,言语理解,2025-08-26,言语-逻辑填空2,,未开始,https://pan.quark.cn/s/bc090da3002f,,来源：视频资源/言语理解.csv 分享时间：2026-03-16 10:53
行测,言语理解,2025-08-27,片段刷题3,,未开始,https://pan.quark.cn/s/0257bcb77134,,来源：视频资源/言语理解.csv 分享时间：2026-03-16 10:53
行测,言语理解,2025-08-28,片段刷题4,,未开始,https://pan.quark.cn/s/6b8e92aa1990,,来源：视频资源/言语理解.csv 分享时间：2026-03-16 10:53
行测,言语理解,2025-09-01,片段刷题5,,未开始,https://pan.quark.cn/s/71c1d5425e02,,来源：视频资源/言语理解.csv 分享时间：2026-03-16 10:53
行测,言语理解,2025-09-02,片段刷题6,,未开始,https://pan.quark.cn/s/a59331c2487d,,来源：视频资源/言语理解.csv 分享时间：2026-03-16 10:53
行测,言语理解,2025-09-12,片段刷题7（加课）,,未开始,https://pan.quark.cn/s/21af244a72b1,,来源：视频资源/言语理解.csv 分享时间：2026-03-16 10:53
行测,言语理解,2025-09-13,片段刷题8（加课）,,未开始,https://pan.quark.cn/s/f51b127a2fcd,,来源：视频资源/言语理解.csv 分享时间：2026-03-16 10:53
行测,言语理解,2025-09-25,选词刷题1,,未开始,https://pan.quark.cn/s/735ffcbe6972,,来源：视频资源/言语理解.csv 分享时间：2026-03-16 10:53
行测,言语理解,2025-09-26,选词刷题2,,未开始,https://pan.quark.cn/s/524b35c43293,,来源：视频资源/言语理解.csv 分享时间：2026-03-16 10:53
政治理论,政治理论,2025-08-03,政治理论(时政)加课1,,未开始,https://pan.quark.cn/s/e618cfdc45ea,,来源：视频资源/政治理论.csv 分享时间：2026-03-16 10:48
政治理论,政治理论,2025-08-10,政治理论(时政)加课2,,未开始,https://pan.quark.cn/s/eb5d4214c5f9,,来源：视频资源/政治理论.csv 分享时间：2026-03-16 10:48
政治理论,政治理论,2025-08-15,政治理论1,,未开始,https://pan.quark.cn/s/0b1b08f4f75c,,来源：视频资源/政治理论.csv 分享时间：2026-03-16 10:48
政治理论,政治理论,2025-08-16,政治理论2,,未开始,https://pan.quark.cn/s/7d8628d83772,,来源：视频资源/政治理论.csv 分享时间：2026-03-16 10:48
政治理论,政治理论,2025-08-17,政治理论(时政)加课3,,未开始,https://pan.quark.cn/s/3d3ed376e36f,,来源：视频资源/政治理论.csv 分享时间：2026-03-16 10:48
政治理论,政治理论,2025-08-21,政治理论3,,未开始,https://pan.quark.cn/s/6e3891b650ef,,来源：视频资源/政治理论.csv 分享时间：2026-03-16 10:48
政治理论,政治理论,2025-08-22,政治理论4,,未开始,https://pan.quark.cn/s/c57beed8794c,,来源：视频资源/政治理论.csv 分享时间：2026-03-16 10:48
政治理论,政治理论,2025-08-23,政治理论5,,未开始,https://pan.quark.cn/s/dfe734d6b2ae,,来源：视频资源/政治理论.csv 分享时间：2026-03-16 10:48
政治理论,政治理论,2025-08-29,政治理论6,,未开始,https://pan.quark.cn/s/e7c82d7c1e15,,来源：视频资源/政治理论.csv 分享时间：2026-03-16 10:48
政治理论,政治理论,2025-08-30,政治理论7,,未开始,https://pan.quark.cn/s/ed6459a89c23,,来源：视频资源/政治理论.csv 分享时间：2026-03-16 10:48
政治理论,政治理论,2025-09-05,政治理论8,,未开始,https://pan.quark.cn/s/3ba2640fce35,,来源：视频资源/政治理论.csv 分享时间：2026-03-16 10:48
政治理论,政治理论,2025-09-06,政治理论9,,未开始,https://pan.quark.cn/s/3374cabe793b,,来源：视频资源/政治理论.csv 分享时间：2026-03-16 10:48
